Task,model,feature,avg_ranking,avg_coefficient,list_coefficients,signal
Avg posts,7,discrep_x,0.01321503932794298,0.007855230928917893,"(-0.0164483302921157, 0.0038063610021902296, 0.014468800905049001, 0.126615176037996, 0.0318568836070884, -0.0421523451086529, -0.0878693878383765, 0.0524907746005606, -0.08084937439674, 0.0766337507721798)",+
Avg posts,7,you_y,0.013086267930450457,-0.04464732920992678,"(-0.0682775415746023, -0.0273202732109203, -0.0308970200284036, -0.0420609971070538, -0.0471147533422223, -0.0472279562045343, -0.137165750831287, -0.0125777774118744, -0.0143336253573666, -0.0194975970310032)",-
Avg posts,7,sad_x,0.013067279625215467,-0.05710166192069329,"(-0.0370252453030868, -0.0300332759639111, -0.0426995992066022, -0.0253038609007892, -0.125643761086637, -0.0817448526800168, -0.0516799271856556, -0.0303975218479053, -0.0452042467290949, -0.101284328303234)",-
Avg posts,7,cause_y,0.013056053220791083,-0.021685851339276283,"(0.0433664465825338, 0.0301590110546259, -0.0870270551034535, -0.0503355512131353, 0.045074394221144, -0.0999884437936292, -0.0895101206208519, 0.0568393101935179, -0.0629981724989869, -0.0024383322145276397)",-
Avg posts,7,compare_y,0.012850819879705117,-0.009692929616948629,"(-0.0375742130697473, -0.00402570572139515, 0.0864475782745586, 0.029717014751225, 0.0497591411917247, -0.0352478242420541, 0.0332278881661722, -0.110689734109316, 0.0372589457024418, -0.145802387113096)",-
Avg posts,7,focuspast_y,0.01272374438769953,0.01315592809427917,"(0.00329466041895651, -0.0998044373040487, -0.0637447745302496, 0.0124923481935764, 0.0242523593347891, 0.0276283109773186, 0.0555129045258397, 0.0869499148127175, 0.0321126307267517, 0.0528653637871405)",+
Avg posts,7,interrog_y,0.012663772330418113,0.061782412119656585,"(-0.00196042836530334, 0.00913811342368899, 0.0605253290199035, 0.0787741184652493, 0.0653632681957819, 0.0389715505806593, 0.11896311179445099, 0.0633232757711404, 0.117114090066561, 0.0676116922444338)",+
Avg posts,7,shehe_y,0.012614455577850636,0.008985478478989962,"(-0.0182726734943029, 0.0045760659540049105, -0.020508829152092, -0.12184776982550999, -0.0463902824261681, 0.0463972656365596, 0.0168726353711193, 0.0687391979099463, 0.0845700062333874, 0.0757191685829551)",+
Avg posts,7,relativ_y,0.01255491398650677,-0.05153420125212567,"(0.00503025148933619, -0.0214420777608673, -0.0464850264879879, -0.0342805844099411, -0.0720677486642516, -0.114469721753155, -0.13656519445404303, -0.0525189429920109, -0.0818020751528762, 0.0392591076645401)",-
Avg posts,7,negate_y,0.012419559391132779,-0.03566556684824665,"(-0.000766812330634175, -0.0438442591237192, -0.0635185564634113, -0.0364869630714377, -0.0890021271195348, -0.0745266188853057, -0.0930306890217074, 0.0460483635217834, 0.0889394426064857, -0.0904674485949853)",-
Avg posts,7,auxverb_y,0.012080240619049642,-0.031097298015623276,"(0.0122907835268086, 0.0396563042212295, -0.013491304962472, -0.0665565157023255, -0.0665084928304142, -0.10509488594172699, -0.137691331619079, 0.0414949123093951, 0.00591476890401986, -0.0209872180616682)",-
Avg posts,7,anger_x,0.01198588772013218,-0.042599664927557415,"(0.007170521447478559, 0.0127983330601578, -0.0397662293352941, -0.0479753110825517, -0.0437283837339359, -0.115979785430874, -0.09780553849542901, -0.11147622445457801, -0.0481888745770909, 0.0589548433265431)",-
Avg posts,7,agreeableness_y,0.011962048431734183,0.04563813165662888,"(-0.0299194062151201, -0.0113082343008546, -0.0169060936614667, 0.00139040344667266, 0.0316738138805983, 0.129341940017807, 0.0777568416641519, 0.0925992000501711, 0.0799211676546983, 0.101831684029631)",+
Avg posts,7,number_y,0.011943727268515267,-0.04020925320439226,"(0.0383611451354116, -0.00604104060039385, 0.0199117687620854, -0.0344463236848818, -0.0255110582599945, -0.0309477627173428, -0.110529360942335, -0.0486766074963729, -0.155685728443197, -0.0485275637969017)",-
Avg posts,7,median_replies,0.011924580721004803,0.04113478688592383,"(0.0667631245839205, 0.0391505901645568, 0.0510030114532543, 0.0434963893626128, 0.0435055874665162, 0.0473419866722491, 0.00185259700261662, 0.0541071968067174, 0.02704950223351, 0.0370778831132846)",+
Avg posts,7,affiliation_x,0.011905828920648624,-0.012339325682424618,"(-0.021808068252825, 0.0183715928008777, -0.0747831225378021, -0.0566175560720816, 0.0379894919250131, 0.112500940081408, 0.0326086186773224, -0.0586081849715605, -0.0802415811887282, -0.03280538728587)",-
Avg posts,7,power_x,0.011864631258742781,-0.03540871851961056,"(-0.0310174484797501, 0.00330706814040328, -0.0509784353717207, 0.0766665232473082, 0.00455027932390581, -0.0584668790096252, -0.0674021738746523, -0.0291294176186346, -0.142971422183246, -0.058645279370094)",-
Avg posts,7,conscientiousness_y,0.011764944788882282,-0.0018973155604110642,"(0.007746906831801359, -0.0300937782303581, 0.0269448462850149, -0.0981814581591104, -0.0431463538912933, 0.0467096756307049, -0.0136931201970359, -0.0522746833610469, 0.13353475700367098, 0.0034800524835418302)",-
Avg posts,7,adj_x,0.011720008812114241,0.036556115804109585,"(0.0258569248762384, 0.0005862957329627469, 0.0056166343978546205, 0.0658028370294566, 0.12877612050005302, 0.0199214055675708, 0.0520206532480002, 0.0247424394726904, 0.0367761974345248, 0.0054616497817442395)",+
Avg posts,7,ipron_x,0.011716342233100299,0.05588647251854968,"(0.0497050786566991, 0.0498734175833169, 0.0489927045359892, 0.0375629238744502, 0.0245871648558219, 0.0762889051678986, 0.0447494494058258, 0.0407195955128719, 0.0791037130298272, 0.10728177256279599)",+
Avg posts,7,sad_y,0.011686283141878601,-0.021920351424975747,"(-0.0446621555142744, -0.0284237922685395, -0.0433458340257486, -0.0728646674299765, -0.0906371233533105, -0.0280889977102824, -0.0737732759222931, 0.0144940838102443, 0.0515544803617889, 0.0965437678026343)",-
Avg posts,7,i_x,0.01147461417748312,0.05146967718418345,"(-0.0057272953212792795, -0.0149354141409002, -0.0012010032973988401, 0.0640111417066749, 0.10355875293328, 0.0960664396616473, 0.0907985071085994, 0.0610305955596629, 0.079799835631457, 0.0412952120000914)",+
Avg posts,7,distance_parents,0.011453198672358413,-0.05417563577803282,"(0.00461651529117992, 0.0034353151218571303, -0.00626144684657312, -0.0284175335813149, -0.0915463621933516, -0.0991728381086965, -0.0208351633064713, -0.10264854565122, -0.0582609345061507, -0.14266536399958699)",-
Avg posts,7,body_x,0.011432024523948838,-0.02884638490909703,"(0.0150604446301884, -0.0035394908583881897, 0.005267504395127879, -0.0198931631517708, -0.0762624853814513, -0.11290207715441199, -0.115770149169033, -0.0817506879203966, -0.00125884141546969, 0.10258509693463498)",-
Avg posts,7,motion_y,0.011421566460968424,-0.0437122098649035,"(-0.0199495668324056, -0.0214564137639596, 0.00108268741172595, 0.0242945553725714, -0.0220553034683148, -0.0847418742118036, -0.157808158840375, -0.027452798927527, -0.043576409623611, -0.0854588157653357)",-
Avg posts,7,number_x,0.011083786993857501,0.03295154156060054,"(0.0162221695926053, 0.0631983200808752, 0.0755193079359123, 0.0527788429254627, -0.0183928240560927, -0.014957896340765999, 0.00818989268345702, -0.00111633744984604, 0.101127121531554, 0.0469468187028436)",+
Avg posts,7,focuspast_x,0.01096405689654972,0.04854655906088914,"(0.0306310398611438, 0.0562106566765126, 0.00994112350929207, 0.0105182375882227, 0.0229215697812122, 0.0376601192702065, 0.032212291612216004, 0.0645853480647115, 0.047133913062904015, 0.17365129118247)",+
Avg posts,7,cogproc_y,0.010963662605768545,-0.028462448936626344,"(-0.03481372475637, -0.05963998086507799, 0.0515187638851135, 0.010712524122271, 0.0179910638038376, -0.00168512527950766, 0.00131064855678392, -0.0425926054522522, -0.0656516742636376, -0.161774379117424)",-
Avg posts,7,see_y,0.010903097194541586,-0.030170943713539226,"(0.0283625184523932, 0.0531799248950962, 0.0117694000952704, 0.0244376463652966, -0.0649305646313828, -0.0982447060980631, -0.0655084436598726, -0.0583600739913131, -0.0921198053521087, -0.0402953332107084)",-
Avg posts,7,extraversion_y,0.010815426203326987,-0.010383872169291361,"(0.014048051584009, -0.0717627962466971, -0.0412663482064052, -0.0260980572463271, -0.0168963512167359, -0.0133644262707062, 0.133455426602207, 0.0136315679218601, -0.0361520144984259, -0.0594337741156923)",-
Avg posts,7,affect_y,0.010780519596902006,0.028794256444700288,"(0.00631926229797314, 0.034878253022615, 0.0921379498384608, 0.0605945803129207, 0.0394064641518519, 0.0691696867101039, 0.0501759312923326, -0.00987677905670019, 0.0168365024679539, -0.0716992865905088)",+
Avg posts,7,drives_y,0.010737796054225634,0.03752233069545504,"(0.0108670319478126, -0.0237379103336067, 0.066268675703415, 0.0223903638718953, 0.0845673203005844, 0.0113723575329354, -0.0309510839253214, 0.0547969406233636, 0.0898548748402481, 0.0897947363932241)",+
Avg posts,7,density_parents,0.010734453269375143,0.022545620087371016,"(0.0588136027042598, 0.0475369237861647, 0.0530604636731531, 0.0182471096064871, 0.0623195414438646, 0.05883150654922099, -0.0064793876316744, -0.0118161743634581, -0.0386209683098897, -0.0164364165844179)",+
Avg posts,7,informal_x,0.010674043092805743,0.03638281392130107,"(-0.00834043486386441, 0.0640597369329461, 0.0211224078942802, 0.0819142811544338, 0.0752085248846918, 0.0736765033336622, 0.0119637858920428, 0.0101707747409841, 0.0217041169007088, 0.0123484423431253)",+
Avg posts,7,extraversion_x,0.010672330606972511,0.027024877353334746,"(-0.022137191016308, 0.0561090652320977, 0.009362329211196691, -0.0270891110033892, 0.0552515579839789, 0.118196606131934, -0.0394531502583039, 0.0151911589010605, 0.0253638649656477, 0.0794536433854331)",+
Avg posts,7,leisure_y,0.01064470698600211,-0.030405055663464187,"(-0.0446168234844615, -0.0279479473218475, -0.0439479275710726, -0.0549260844564855, -0.078432514055175, -0.0822479519227216, -0.0238499268623584, 0.0390309814257158, 0.0505570636676209, -0.0376694260538565)",-
Avg posts,7,sexual_y,0.010479257772670798,0.028089379962400733,"(-0.0352859564347988, -0.0556140498352691, 0.000117000040032833, 0.0329456166743858, 0.0370402562270607, 0.0991527728115981, 0.043991825467382006, -0.0176845411879749, 0.0946977672076389, 0.0815331086539518)",+
Avg posts,7,money_x,0.010353204518165557,-0.00014040165020685614,"(0.0422370490138263, 0.0714772030147171, 0.0063450149972001605, 0.0443604732440887, -0.0372455048396483, 0.0171869874939544, -0.0307104635140068, -0.0155802408879518, 0.0119851622818107, -0.11145969730605901)",-
Avg posts,7,relig_x,0.010337270487756156,0.021409731032385103,"(0.0029641858920195, 0.0188868734631326, 0.100564038982697, 0.0229451637798211, -0.0263356019830275, -0.00852583116669021, -0.0557585412975962, 0.0733756323658442, 0.0282611663506156, 0.0577202239370349)",+
Avg posts,7,space_x,0.010291572266720173,-0.02669169920887557,"(0.0286805596366618, 0.0114489249883202, -0.00244849183797749, -0.0569177386673183, -0.0421612626542719, -0.04664683845668499, -0.00537526894545383, 0.00363534144291841, 0.0261063019977704, -0.18323851959272)",-
Avg posts,7,family_y,0.01021135598031174,-0.03635197659843466,"(-0.0121976026523026, 0.0448450309110275, 0.0138224146281066, 0.0115237359712537, -0.0127241169569569, -0.0737101114336833, -0.0444649305830549, -0.0934821168873022, -0.0576768559343694, -0.139455213047065)",-
Avg posts,7,median_karma_posts,0.010203344724701148,-0.03652332601358895,"(0.00710268844360252, 0.0451169287012025, 0.0114673215450336, -0.055965441768564, -0.0289027819433668, -0.0356806321169831, -0.120760079931959, -0.0680492567057663, -0.069058291298591, -0.0505037150604979)",-
Avg posts,7,num_parent,0.010168367087143063,0.008022299656362385,"(-0.00443655860258998, 0.016655808839915, 0.00768459241533443, 0.0398988550997971, -0.0562894855187045, -0.113498978849623, 0.0229503861381399, -0.0218379158225029, 0.0640334112637968, 0.125062881600061)",+
Avg posts,7,neuroticism_x,0.010154429021750852,0.012022827411931936,"(0.0237416730823815, -0.0432711410033321, 0.0508943892778062, -0.0134413125966738, 0.0826244250774656, 0.0341681115269728, -0.0271220175842174, 0.0881483885869588, -0.00969324681717426, -0.065820995430868)",+
Avg posts,7,informal_y,0.01013655760261639,0.03857859049479612,"(0.0497481656581243, 0.0188926723171745, 0.0125328459366036, 0.0208600282476688, 0.0728034744268288, -0.0177101750506963, 0.0271238904514507, 0.0400340173190014, 0.103302946595785, 0.0581980390460204)",+
Avg posts,7,reward_y,0.010105410186150746,0.010005949902348352,"(-0.0166078471724037, 0.0256346594665084, 0.00426722472173779, -0.04792177280500701, -0.0023264289350878697, -0.0825701130730226, -0.0630903400590787, 0.0709801542485201, 0.0665989513575591, 0.145095011273758)",+
Avg posts,7,std_activities,0.00997612537377392,0.017553110179976978,"(0.0240541916644261, 0.0120277297492952, -0.0176549705695326, -0.0804222188107712, -0.021465429858862, 0.0445536479639005, -0.0086863888685466, 0.010704654226667, 0.0665133120779964, 0.14590657422519698)",+
Avg posts,7,time_y,0.009974490528388846,0.008533653600755272,"(-0.00379561945382381, 0.00713667195392755, 0.0421432331619533, -0.0323441034827613, 0.0685868479879413, -0.12503205340179802, 0.0422799005824679, 0.0136881814882598, -0.0167126007463444, 0.0893860779177304)",+
Avg posts,7,posemo_x,0.009957000860481206,0.00467758291646714,"(0.0189564610591678, 0.009415621940996509, -0.0399955264389967, -0.0748089821889863, -0.0495652565540798, -0.0050809705780812, -0.015957480665876003, 0.0979326554543732, 0.08511693364079301, 0.0207623734953609)",+
Avg posts,7,percept_x,0.00994954242521595,0.018791640067607064,"(-0.0449188351512469, -0.0625993696500158, 0.00322887483817355, 0.0157406729279036, 0.043058435806234, 0.028419310824272005, 0.0502049549449153, 0.0414318640987342, 0.0131768023079467, 0.100173689729154)",+
Avg posts,7,std_karma_posts,0.009922113533842168,0.028095348289722193,"(0.0127752646216583, -0.0456403715846966, -0.0418623647285364, -0.0040842283579491795, 0.0652698828439366, 0.101327373921528, 0.0792101080676118, 0.0399788817138634, 0.0248495474488587, 0.0491293889509473)",+
Avg posts,7,focusfuture_x,0.009824254702921394,-0.022404276289834373,"(0.0185391884486331, 0.0028424522686336, -0.056808767825596, -0.0576479636474936, 0.0101119369139583, -0.051066526092784004, -0.0629430537267384, 0.0028392247742167103, -0.110362174245319, 0.0804529202341456)",-
Avg posts,7,filler_y,0.009820318850454673,0.044225337430461885,"(-0.0076473331992622405, 0.0616462602427606, 0.0482696667536391, 0.0566657860538071, 0.0421183284054581, 0.0436750568421706, 0.060729041457621, 0.0286264755260369, 0.0574733162938441, 0.0506967759285436)",+
Avg posts,7,quant_x,0.00975001831733342,-0.040733867657806976,"(0.029415209813017998, -0.0124182361470907, -0.0546042719278428, -0.0124157126881206, -0.0219005607513922, -0.0724372252433763, -0.10052075437145, -0.0218133384985762, -0.018292168305059, -0.12235161845818)",-
Avg posts,7,money_y,0.009747100125128548,0.02101462025109107,"(0.0326639591011285, 0.0626540259479647, -0.0012309268716578, 0.058484564169160994, -0.0012588810757518901, -0.0507794171923331, 0.0426127797521562, -0.0452757632656703, 0.0526295845182822, 0.0596462774276312)",+
Avg posts,7,conj_x,0.009744342962526525,-0.007567172608986289,"(-0.0102643139946477, 0.0191343597343841, 0.0510706042764779, 0.0095405864945506, 0.0297445120363544, 0.0435613493044949, -0.0228917978251028, 0.0399271883696317, -0.12433027307851, -0.111163941407496)",-
Avg posts,7,nonflu_y,0.009723309679210163,0.021020600891166523,"(0.004506424322092271, -0.0308024265410883, -0.0575129338513379, -0.00620645194739182, 0.0314828785575249, -0.0192120327101114, 0.12757144690141, 0.0376930362606952, 0.0729280102200715, 0.0497580576998008)",+
Avg posts,7,insight_x,0.009679722554795251,-0.022814854819922334,"(0.0246993403894996, 0.041466783204338, 0.0191130499830877, -0.0584351460110413, -0.00918265951092043, 0.0401650107568629, -0.0818755255634524, -0.0593456865298017, -0.0770928934212657, -0.06766082149653)",-
Avg posts,7,prep_y,0.009667610160795884,0.00623705813702959,"(-0.00986253227947689, -0.0262083568466854, -0.0585598615084321, -0.0240049299416851, -0.00766296041515212, 0.0796475276536155, 0.0762047036208696, 0.0307756723415023, -0.0863312028184574, 0.0883725215641975)",+
Avg posts,7,leisure_x,0.009595857566927872,-0.0022058628865898643,"(0.0530108371514259, 0.0394580988916242, -0.0484638594899155, 0.0148278934348977, -0.0308042577946453, -0.0722020464915813, -0.0331609350989837, -0.00108026905471364, 0.0431771375046342, 0.0131787720813588)",-
Avg posts,7,median_activities,0.009566242113871052,0.01222762461952316,"(0.0164467913656382, -0.0373893105640764, -2.88472479040024e-05, -0.0109896283562021, 0.0833972675890945, -0.0522888460486291, 0.125249068752822, 0.0234026534913823, 0.0141494134599551, -0.0396723162468489)",+
Avg posts,7,function_x,0.009399118660521986,0.02279972025681279,"(0.0404622004295037, -0.0170302429651851, -0.0583726889080985, -0.0009670319211547221, 0.0747152273293289, 0.0230101876927327, 0.0589509132009739, 0.0485114041675569, 0.0152348100506761, 0.043482423491794)",+
Avg posts,7,feel_x,0.009301611902430906,-0.012273456009715779,"(0.0612887798514732, -0.0170505283914028, 0.017320445125748, 0.000242826598692623, -0.0111577321811446, -0.0638353527897727, 0.0141688641657548, -0.0252352543977812, -0.0464326596304553, -0.0520439484482698)",-
Avg posts,7,percept_y,0.009296349140923935,0.03156319952571104,"(0.0521962396885821, 0.0369367915014796, 0.00531590944924783, 0.0268230905204796, 0.0305580979464449, 0.0819411671665721, -0.0124725055148861, 0.0179210376119012, 0.0614831619590003, 0.0149290049282889)",+
Avg posts,7,netspeak_y,0.009187931869322409,0.03238359314045068,"(-0.0225285232769698, 0.000727254867600313, 0.056339166459833, 0.0069752113214373605, 0.0338344384098055, -0.0335797377501111, 0.0513937543041159, 0.0341891745623298, 0.0990045838208569, 0.0974806086856089)",+
Avg posts,7,body_y,0.009079226455791449,-0.007390014375636267,"(-0.0166028030620506, 0.009658782041040209, -0.0631184189809059, -0.027069747275367, -0.0214353320411795, 0.0104325824985491, -0.0100534700825946, 0.0742968203980603, 0.0630456169905416, -0.0930541742424563)",-
Avg posts,7,female_y,0.009077352038773669,-0.026166654476206436,"(0.0158199188593357, -0.0353332816974006, -0.0018555574439694602, 0.0146875997894839, -0.012418134151998998, -0.000269854405027034, 0.0384275004085653, -0.0262421665158242, -0.11007573856928698, -0.14440683103594198)",-
Avg posts,7,affect_x,0.009039168135016512,0.00476567687854732,"(0.00877970975336371, -0.027181944023811, -0.0350018446217709, -0.049566044359705, -0.013672155999451, 0.0036686898906656, -0.0232246674796412, 0.0655932560505123, 0.12528160002877, -0.00701983045345931)",+
Avg posts,7,relativ_x,0.00902108234813426,-0.002368204523402556,"(-0.055569024247732, 0.0335325320133516, 0.00854712135443776, -0.0401786577774907, 0.0224234534816334, -0.0010527294798841301, -0.00065951082853469, 0.0178395996674002, 0.0602259634809342, -0.0687907928981412)",-
Avg posts,7,adverb_y,0.009012510122100923,-0.01082323187277677,"(-0.0199971924614514, -0.0402898524503181, 0.030476493264708998, -0.0669173333702587, -0.015776743376795, 0.0568219967413295, -0.00423375742110469, -0.0244730460754291, 0.0578028117261705, -0.0816456953046197)",-
Avg posts,7,space_y,0.008949246697154665,-0.03103986662508172,"(-0.0312575896940142, -0.0185172624481639, 0.0303064176992587, 0.0146372272930318, -0.0636221678333039, 0.00863056437504232, -0.10647834768033698, -0.0100029190369815, -0.0628251893934016, -0.0712693995319479)",-
Avg posts,7,certain_x,0.008902520804783733,-0.002363364845943227,"(0.0263514054889202, 0.015353209960458, -0.0328078740261701, 0.00810229801246032, 0.0733810080328851, 0.0722548463402427, -0.0352779361616764, -0.00859435058524679, -0.0962213822810684, -0.0461748732402369)",-
Avg posts,7,anx_x,0.008855627784933793,0.03308562158887326,"(0.0153273328370216, 0.030125625940489002, 0.0449454840611868, 0.0531141665914944, 0.0382599612104589, -0.0424516920769667, 0.081120279856503, 0.0468689758854225, 0.0477510833667308, 0.0157949982163923)",+
Avg posts,7,hear_y,0.008707521066284437,0.01673934124845513,"(0.0167084097406775, 0.0374166582376062, 0.0373534806237686, -0.00830410648548029, 0.0587868052866639, 0.0890698091094518, -0.009630076450136471, -0.0638979395692871, 0.0335731066938282, -0.023682734702540998)",+
Avg posts,7,reward_x,0.008676815494864099,-0.018817382208217243,"(0.0101774604147936, -0.0259797884278863, 0.0537340981124888, 0.0225461037121405, -0.0143955222070697, -0.0278170719047348, -0.0437535963709493, -0.0694201058957217, 0.0160148946290805, -0.109280294144314)",-
Avg posts,7,std_karma_comments,0.008668398933422673,-0.0019016250338450766,"(0.014028008536468002, 0.0056934791784911, -0.0188278133462737, 0.03795956883116, 0.0755404623394283, -0.036042914735579, -0.0932977082465177, -0.0582513994579539, 0.00588019731889335, 0.0483018692434328)",-
Avg posts,7,nonflu_x,0.008657927269421897,-0.013929657182659979,"(0.0135755510797117, -0.00204487286606559, -0.0354241281221098, 0.0076656251277879, 0.043497745069458, 0.0845862021321876, -0.0486161164179777, -0.0365908298576646, -0.0964733740909446, -0.0694723738809827)",-
Avg posts,7,parents_size_avg,0.008374279762391662,0.0011871792617283393,"(-0.0177389946026272, 0.0415825586222365, 0.0160426104536499, 0.0457185592398482, 0.0482624407909817, -0.0407095717002884, 0.0340958250883493, -0.026711337599932, -0.0704732397106713, -0.0181970579642633)",+
Avg posts,7,feel_y,0.008311152588028153,0.021590049858347417,"(-0.0207189262400479, 0.0268906857343008, 0.0406639504542887, -0.011293080545836, 0.0664493430467235, 0.009229772310648171, 0.0756400057910437, 0.0202038329675063, -0.0546225828397145, 0.0634574979045614)",+
Avg posts,7,pronoun_y,0.008137828683645031,-0.037961147987670536,"(0.00406004070540832, -0.009989946293041521, -0.0357490530288225, -0.0302227999303838, -0.0268879527360739, -0.0791341002641639, -0.048684779468660004, -0.0485047288293413, -0.0861796197256025, -0.0183185403060242)",-
Avg posts,7,ingest_y,0.008083560001570829,-0.010912980373544864,"(-0.0266148989710866, 0.0410321534756647, -0.0205205306306736, -0.0404436976048731, 0.00970972722804897, 0.0416411255534705, -0.0615922372198467, -0.0337659918328091, -0.0262246896980235, 0.0076492359646797795)",-
Avg posts,7,they_x,0.008007937158186722,0.01301060733524274,"(0.0367332614146969, 0.0227063283279727, 0.0341726987550343, 0.035907986046847, 0.0150313045255334, 0.0126663543459727, -0.0155071289759757, 0.0515358710856932, 0.0207538901066938, -0.0838944922800409)",+
Avg posts,7,ppron_y,0.007943181487733144,-0.022148880287120042,"(-0.0279215662128355, -0.008242566855999391, -0.0380112060622583, -0.0501717299898885, -0.0436271660383545, -0.0107494899137242, -0.0823291553978077, -0.00557596304801808, -0.00158455281570891, 0.0467245934633947)",-
Avg posts,7,gini_parents_contributions,0.007818636141737455,0.005602316120681813,"(-0.0210298191512484, -0.0262982421131207, -0.00580531193091788, -0.0262698806824493, 0.0496731464802227, 0.0304793144739558, 0.0931544358154157, 0.0149608106776768, -0.0426054835158778, -0.0102358088468388)",+
Avg posts,7,function_y,0.007772962532326312,0.02744060476801516,"(0.00426336057309905, 0.0557429950223147, -0.00144208044794508, 0.0217259908127741, 0.0316346942814362, 0.055208973042004006, 0.0542587172872559, 0.0198475245033795, -0.0126916444213436, 0.0458575170271768)",+
Avg posts,7,they_y,0.007683294783408489,-0.02406562537585584,"(-0.0259821277294455, -0.0109620918116795, 0.00730621433122175, -0.00601046063117307, -0.0595154197690331, -0.0318786386302484, -0.0306892250817768, -0.0287039777850205, 0.0404077107789486, -0.0946282374303519)",-
Avg posts,7,bio_y,0.007658833800889176,-0.020680688491574527,"(0.00298316385368618, -0.00932530976636338, 0.02228579644072, -0.0105612330177956, 0.0155368546373891, 0.0135050078136358, -0.0822923333799252, -0.00447680200007729, -0.0283166009386939, -0.126145428558321)",-
Avg posts,7,hear_x,0.007617895988814555,-0.021639918859241068,"(-0.0198576006003621, -0.0271247388991272, -0.0381086317709325, 0.00113448789433545, -9.1794068746826e-05, -0.0890126518740119, -0.000838503748086963, 0.0305535699535383, -0.0036938380048349, -0.0693594874741821)",-
Avg posts,7,home_x,0.007556000011712393,0.010675114582987498,"(0.0159277608852961, 0.0127819286670236, -0.0223647761223593, -0.016224570270463003, 0.0625398478187991, 0.0604046876647502, 0.0273610774313232, -0.0560571397040982, 0.0172132716020671, 0.0051690578575362)",+
Avg posts,7,friend_x,0.0073765540511321085,0.022321386817650866,"(-0.00341605093024924, 0.0318029777780177, 0.0441118192130843, 0.029584314131179, 0.0098073312083736, -0.0345363174463453, 0.0184031737641649, 0.0186616773658075, 0.0262414337994627, 0.0825535092930135)",+
Avg posts,7,pronoun_x,0.007341861145399031,-0.026962034930064042,"(-0.0030289821961298103, -0.0052436297262141, 0.00170831958375116, -0.0655452219725561, -0.0588113803509299, -0.0291245748046205, -0.0313488540739312, -0.015581100816334998, -0.0305724044134282, -0.0320725205302468)",-
Avg posts,7,fraction_new_users,0.007072138019548627,-0.011234244682159094,"(0.0159302715816181, -0.0159185871260543, -0.0380480704934676, -0.0032636284390948, 0.00376798397217866, 0.04169155182, -0.0773932952558179, -0.00010057547685361, 0.026189679527406005, -0.0651977769315055)",-
Avg posts,7,death_y,0.006987723909330344,-0.0009762438149616282,"(-0.00662150861311437, 0.00699012326127591, 0.0557399959572609, 0.0169425760150722, -0.0395238036902602, 0.0131567707624427, 0.00256011506027778, 0.016953034001233998, -0.0412311742447235, -0.0347285666590817)",-
Avg posts,7,parent_min_size,0.006938248396545774,0.007312986378719609,"(0.0120641370694678, 0.0166222238301028, -0.0321505037464661, -0.00960557102457413, -0.0329096651723763, 0.0158901281357798, -0.0328138299832748, 0.0105730822051867, 0.0409812138007872, 0.0844786486725631)",+
Avg posts,7,work_y,0.006794638637543161,-0.010574948036456934,"(-0.0321001287144781, -0.0186108451105077, 0.012932784829235999, 0.0113167977005958, 0.00888077648127877, -0.0012339099327832199, -0.0450713068736108, -0.00556637773439649, -0.0520212979977904, 0.0157240269878868)",-
Avg posts,7,filler_x,0.006713303017470024,0.00364739041336101,"(0.013596008296313999, -0.0192180326478061, 0.0157337598471126, -0.00213205494742271, 0.0176679547965707, 0.0179725309157658, 0.0750067565980204, -0.0213258686508083, -0.0388303635239953, -0.021996786550141006)",+
Avg posts,7,motion_x,0.0065158742163758275,-0.012056940315942833,"(0.0028709282352961697, -0.033395698974181, 0.0291941246337721, -0.00161383556178518, -0.0383363811820321, -0.0179400378137407, -0.025612053417566005, -0.0188518427540123, 0.0069832878369579, -0.0238678941621372)",-
Avg posts,7,median_posts_length,0.0064290728984894,-0.002487477835817612,"(-0.0023708837234803102, -0.00542659592988525, 0.00248314298361373, -0.0135460194203621, -0.0725820573762132, 0.00547216054575616, 0.0413484326566513, 0.0155179508784021, 0.0123547416248681, -0.008125650597526641)",-
Avg posts,7,posemo_y,0.00638760266766028,-0.0015563346972142823,"(-0.00542162181437739, -0.0179901418643499, -0.00218959839688047, 0.0251154192350124, -0.0182226002259647, 0.00567185422552829, 0.00835460163451935, -0.0204889802704861, 0.0610043451883616, -0.0513966246835059)",-
Avg posts,6,fraction_posts_replies,0.7999999999999999,-0.1408004320654634,"(-0.190894467777043, -0.11345820065898402, -0.14135169040438, -0.0440317859203074, -0.0474029053466196, -0.114715031223206, -0.175541254759772, -0.219885837742576, -0.181459630887623, -0.179263515934123)",-
Avg posts,6,transitivity,0.6333333333333333,0.1655307162511873,"(0.0885294499423011, 0.0354202094845718, 0.0887283456423479, 0.0274634242528175, 0.0373795337613995, 0.10991589930558301, 0.173090205346567, 0.27399324270388603, 0.409212452492823, 0.411574399579576)",+
Avg posts,6,density,0.28428571428571425,0.0788816712286737,"(0.0459334647974675, 0.0342486880813741, 0.0539232183083005, 0.0197899854157064, 0.0262861216377778, 0.0768150661583952, 0.143979214841195, 0.220262804515596, 0.138660340000364, 0.0289178085305605)",+
