Task,model,feature,avg_ranking,avg_coefficient,list_coefficients,signal
Avg comments,7,male_x,0.013228001007536707,-0.036843795713890515,"(-0.0234038757770572, -0.0402751667277888, -0.0927920625039888, -0.0880417995573616, 0.0834336194290529, 0.0074064866329001, -0.0587457470468806, 0.0051422953778177795, -0.0426185428222699, -0.11854316414332901)",-
Avg comments,7,motion_y,0.013186447170330389,-0.03785857208885156,"(-0.0360491077203518, 0.0276102854677354, -0.0699536033740121, -0.016039745502425, 0.0478988701945221, 0.0146087612726803, -0.122726256601222, -0.153548548023367, 0.00038311630820062097, -0.0707694929102761)",-
Avg comments,7,relativ_x,0.013173408001168948,-0.03565964544573364,"(-0.0795792201772147, -0.04767729282324401, 0.0509150036050395, 0.0187494744495122, -0.0661968777813055, -0.0418207467023692, -0.06351413259998501, -0.0228505218558859, -0.0469592786475027, -0.0576628619243811)",-
Avg comments,7,assent_y,0.013131653331297732,-0.05071229908033392,"(-0.0484921153643022, -0.0408580861610736, 0.00522525640887632, -0.0188600047564963, -0.0269402802144897, 0.021336925874478004, 0.00273308564343436, -0.0592024413537131, -0.157361965043861, -0.18470336583619199)",-
Avg comments,7,std_karma_posts,0.013084903369191825,0.03116405744609521,"(-0.0146523070515516, -0.0498514319195366, -0.0352562719970532, 0.01240255400559, 0.0250167807445699, 0.143062108179828, 0.142957094757888, -0.0272775124314035, 0.0461889233524322, 0.0690506368201889)",+
Avg comments,7,prep_x,0.013062206952105202,0.0480842503249636,"(0.000555617088233344, -0.033726853451289, -0.0717010775316678, 0.0576999399063576, 0.0488171851613545, 0.0907226898572037, 0.10099147733113799, 0.0888956971406711, 0.140893060706905, 0.0576947670407296)",+
Avg comments,7,negemo_y,0.012985999080739302,-0.029431096940443678,"(-0.0464660365998184, 0.0191156479752278, 0.0184823869537599, -0.00401969389956624, 0.0225145890892495, 0.0592374443374855, 0.0184282347317517, -0.08818333560695801, -0.0917040389798746, -0.20171616740569398)",-
Avg comments,7,parents_size_std,0.01283430615893666,-0.015346185901926396,"(-0.0108262155168872, 0.0297872698928102, -0.032758370238002, -0.113448906666585, -0.0795086355329675, 0.0170575563033846, -0.10263595881265801, -0.000779217062401474, 0.0829491226936415, 0.0567014959204009)",-
Avg comments,7,parent_max_size,0.012446671173581,0.04514629411255426,"(0.0321468111013806, -0.0100835434457217, 0.0634439132906193, 0.0789372067270573, 0.0817189659149578, -0.0143932270395111, 0.133144423982744, 0.0718134175537149, 0.0350131223024089, -0.0202781492621074)",+
Avg comments,7,number_x,0.012389971861920986,0.06307229985792433,"(0.0221190229708391, 0.0411484139138765, 0.0618656787346552, 0.0746533190093368, 0.0392351604309061, 0.112623578435899, 0.0741796491103052, 0.0525523906960372, 0.110810596840255, 0.0415351884371332)",+
Avg comments,7,sexual_y,0.012377121435054053,0.055305492821435306,"(0.0259006347147752, -0.0107811259792214, -0.0162265714721294, 0.0548719062390929, 0.138687777789328, 0.0771506890752356, 0.0273354258603259, 0.0237959486051552, 0.140061455584436, 0.0922587877973551)",+
Avg comments,7,informal_y,0.012241036400539949,0.0650596939787655,"(0.0213341003961042, 0.0336095814429684, 0.0656337236727454, 0.0811668323102611, 0.0739662259715833, 0.0514986740878733, 0.031758332341294, 0.0909188286326056, 0.0732954681190847, 0.127415172813135)",+
Avg comments,7,density_parents,0.0121813489347438,0.00902109308661372,"(-0.0220154668056627, 0.08565106979657902, 0.006507531604914071, -0.0344020016163607, 0.0862978446926075, 0.0956289026735946, 0.0362889032640623, -0.0866513801288177, -0.0443653917609582, -0.032729080853821)",+
Avg comments,7,health_x,0.012172757134336328,-0.05395465463140138,"(-0.0281211156845381, 0.0448663797613561, -0.0029979804234639, -0.0350527233920898, -0.0278429402109774, -0.0109938993921687, -0.107086019393177, -0.11675407554057801, -0.128509434030655, -0.127054738007722)",-
Avg comments,7,affect_x,0.012120689219566206,0.026769621680199713,"(0.0190276828752938, -0.0385122711043853, -0.0269257065455709, -0.0746009554682692, -0.0475119024972491, 0.0387468219725166, 0.0833796398806183, 0.12293301971549, 0.15426792576342402, 0.0368919622101289)",+
Avg comments,7,certain_x,0.012063550011416612,0.0010381411500299167,"(0.023649434613337995, 0.0408081499161798, 0.0572012444692852, 0.0439675902654024, 0.0353021940548696, 1.35105828026953e-05, -0.15660328176679802, -0.0549501128113994, -0.00932960759363309, 0.030322289770252)",+
Avg comments,7,prep_y,0.01197021668105076,-0.027459063146176722,"(-0.0344607704297333, -0.055999936992049006, -0.0732523058712778, -0.0417576818913424, 0.0425906215488381, -0.0813373475726906, 0.0526863658557765, 0.0473346069789381, -0.0138961896773728, -0.116497993410854)",-
Avg comments,7,ipron_y,0.01193261244115586,-0.05050645374907614,"(-0.0543677749145065, -0.0437754734801824, 0.00222927865028351, 0.0131995757974389, -0.0631956648138671, -0.0483425203397287, -0.0152839454319564, -0.149339762719706, -0.0740888301026097, -0.072099420135927)",-
Avg comments,7,interrog_x,0.011920918929255831,-0.021108695242449977,"(-0.0082135659802655, -0.0441859889436717, -0.0372958196175912, -0.0952424721619032, -0.11207525329371801, -0.0531172454774155, -0.0101261774565462, 0.0400887902332509, 0.11862288445781098, -0.00954210418445035)",-
Avg comments,7,drives_y,0.011899876769412383,0.04065061290600736,"(0.00749341839635707, 0.0456392303872121, 0.00921566956983408, -0.0266690778635291, -0.0586041408315892, 0.0272191552846148, 0.0850593813844356, 0.0190148062068503, 0.17305606361193698, 0.12508162291395097)",+
Avg comments,7,median_posts_length,0.011852563460838631,0.05808355359054618,"(0.000186877766214694, -0.0205224301877827, -0.0194234327122092, 0.0721218028688601, 0.078256375334982, 0.055979061106718, 0.0500096689821831, 0.0677815767552688, 0.151531838677389, 0.144914197313838)",+
Avg comments,7,netspeak_y,0.011824742236222176,0.036384086884633085,"(0.0261652079893145, -0.0631956585107972, -0.0247368070110014, 0.0022148201404493897, 0.0244708978515865, 0.0600713102308639, 0.009934665821588841, 0.0801054026095128, 0.172875439484855, 0.0759355902399585)",+
Avg comments,7,power_x,0.011817857619609688,0.0071019912675477056,"(-0.00499599352752007, 0.019558604947482, 0.0150785426253875, 0.10960846863713, 0.0854418100830852, 0.0638836831267997, 0.0162634647120892, -0.0516655966250799, -0.100395917561229, -0.0817571537426676)",+
Avg comments,7,filler_y,0.011758847644029784,0.05522832597647716,"(0.0198788361851802, 0.0153515413579303, 0.0819700446842897, 0.0740170769816852, 0.0746824488340668, 0.0689914682403287, 0.0553579313508836, 0.0918540684737566, 0.0181763185819973, 0.0520035250746532)",+
Avg comments,7,sexual_x,0.011732614446917014,-0.013205571648902497,"(0.0248988045792958, 0.0267102143742354, -0.044548453053575, -0.0462888968267336, -0.14809971846228698, -0.0580526889934327, -0.0468650145932588, 0.0475464884478891, 0.0539918486790522, 0.0586516993597896)",-
Avg comments,7,focusfuture_x,0.011714737924547677,-0.015153941240967639,"(0.035877191098457, 0.000885763595215485, 0.0243566388070592, 0.0255103291975709, 0.0894460983597324, 0.05576874997533401, -0.0901512130812872, -0.0944178317125033, -0.118286720384755, -0.0805284182644999)",-
Avg comments,7,male_y,0.011620801924063319,0.005659832664465722,"(-0.0202306361686837, 0.0586075679396332, 0.07432442303535, 0.0158608549695309, -0.0283518375803624, -0.0485237938402574, -0.0216698200094533, -0.0796472450089954, -0.0400120623618697, 0.146240875669765)",+
Avg comments,7,auxverb_y,0.011604236435368589,0.010108962035046552,"(-0.0272334329122816, 0.0902687796032858, 0.0444919362377676, 0.0227042439272824, -0.060836702741427, -0.029989991292517997, -0.0623997077850573, 0.0395727336560138, 0.0486057552986928, 0.035906006358707006)",+
Avg comments,7,median_karma_comments,0.011575574757424932,0.052604861171875815,"(0.0465746134594311, 0.0438669710417205, 0.0417119355949428, 0.00476579327768235, -0.0138745748284079, 0.0193022489618551, 0.0410356430030559, 0.0979503697259545, 0.14906519554716102, 0.0956504159353628)",+
Avg comments,7,tentat_x,0.011475838279561931,-0.037488743730533826,"(0.00046326325793093204, 0.0311041653733243, 0.0589522386600646, -0.0762359149036592, -0.00102222071157379, -0.0466061594136807, -0.0276715087248119, -0.1014828905065, -0.0596457656329745, -0.152742644703458)",-
Avg comments,7,function_x,0.011374191313341286,-0.04652294023148364,"(0.0499650929855694, -0.0188630661891866, -0.0278591715602659, -0.0804013544819301, -0.0463425368198479, -0.0725042199528948, -0.0362244157534525, -0.0574173903318225, -0.125827333918095, -0.0497550062929104)",-
Avg comments,7,time_x,0.011168531876601375,0.04216054657804081,"(0.0266764214178844, 0.0118717336525998, -0.0304397808627104, -0.0366719454334605, 0.0503302097925886, 0.0675804734984018, 0.10685515856575, 0.131940982328107, 0.105151938555129, -0.0116897257338816)",+
Avg comments,7,hear_x,0.011136976980008081,-0.048387714603586506,"(-0.0332644807697472, -0.056982274208428, -0.0522278094723739, -0.0650442861322552, -0.0333136170410625, -0.0287108879253907, -0.0835344671980288, -0.0580036374062074, -0.101780095582684, 0.0289844097003126)",-
Avg comments,7,money_x,0.011120104919953754,-0.03477558568305649,"(-0.00933014202504328, 0.0282989056422415, -0.0340964564137536, -0.0518186501416211, -0.0866956835850944, -0.0612699717181115, 0.0488653900814331, 0.0526936641971166, -0.0852116508987563, -0.14919126196897597)",-
Avg comments,7,reward_y,0.011086239332060925,0.010231180375907093,"(0.0146792605102276, 0.0403235648994178, 0.000750262003611711, 0.0199608156365228, 0.12466931321444001, 0.063921144239421, 0.0745846152824024, -0.0535851495794381, -0.0917161430138512, -0.0912758794336831)",+
Avg comments,7,female_x,0.011044457701987528,0.015796523121178647,"(0.0679091930228614, -0.00934471031255495, 0.0432727319462875, 0.0508060731222608, 0.0423879984346165, 0.0176426524585453, 0.0492823995939233, 0.0121468771770072, 2.50248104254109e-05, -0.116163009041586)",+
Avg comments,7,affiliation_y,0.011028853932576474,0.0428340845081989,"(0.0505263305332554, 0.0184869696521621, 0.0227773501363259, -0.0579145607471772, 0.0303327481273552, 0.0937681451959483, 0.0416704960643062, 0.0957300394357624, 0.0746575275118883, 0.0583057991721624)",+
Avg comments,7,adverb_x,0.010844630764064648,0.048963352446573134,"(0.00155877921440101, 0.0397761298611618, 0.021054669469974, 0.0184478945921128, 0.0943634203133358, 0.126046521232347, -0.0202347170092228, 0.0710231795527285, 0.0429344858894174, 0.0946631613494759)",+
Avg comments,7,distance_parents,0.010670640577918063,-0.02692530006880779,"(0.0558316096330964, 0.00393921201206588, 0.0065799536470964705, -0.0369731843648113, -0.0494320584759481, -0.0986675064033326, -0.0868722281355845, 0.0068995487721044396, -0.007062804576840579, -0.06349554279592401)",-
Avg comments,7,percept_x,0.010669143486106565,0.007731462994065361,"(-0.0174373370121119, -0.0764870613446251, -0.0234084185538292, 0.00279719199129977, -0.0799082961969953, -0.00134456046383164, 0.083358524607192, 0.0510982643101901, 0.0234899865780899, 0.11515633602527499)",+
Avg comments,7,ingest_x,0.010658780804883772,-0.03929822549189603,"(0.00879798879529098, -0.0349303805968509, -0.0452505801941358, 0.00841838943474797, -0.0809429245766056, -0.128542613781345, -0.014404268762193997, -0.10176003332067, -0.0294167353218856, 0.0250489034046876)",-
Avg comments,7,affiliation_x,0.010541809303188177,-0.00835650021924341,"(-0.0753712302173603, -0.00474969946532869, -0.0490488201744444, 0.019573848351902, 0.0492780403303771, -0.057032288349977006, 0.0170956384312684, 0.027035051892087998, -0.0351790814648228, 0.0248335384738636)",-
Avg comments,7,cogproc_y,0.010484492408876394,-0.0470008664130013,"(-0.0178764328128898, -0.0671748267521576, -0.00359756690631815, -0.0182169450231903, 0.0197257154314432, -0.0809276764507595, -0.0393918100290986, -0.0247133776158423, -0.10483025074044197, -0.133005493230758)",-
Avg comments,7,nonflu_x,0.01045894726307139,-0.01357602404742248,"(0.0172696532768848, 0.0616853368875927, 0.0383126722363696, -0.0019496404689581198, -0.0889024389397875, -0.10085072491114098, 0.00640540963148049, 0.0433928274747373, -0.0427275561180714, -0.0683957795433317)",-
Avg comments,7,fraction_new_users,0.010417594774444861,-0.0511756556784974,"(-0.0109726586174243, -0.0267734763609574, -0.0555906672804086, 0.007441983958003941, -0.0371344218640888, -0.0500105285777659, -0.0972942216164076, -0.0872650734822756, -0.14255496946592097, -0.0116025234777287)",-
Avg comments,7,compare_y,0.010392269883169701,0.016383535202965628,"(0.00419651634255364, 0.0143342238077704, 0.0767891701819102, 0.0210118940439166, 0.0132385253919497, 0.068511750563093, 0.0769921753039606, 0.0625441727649414, -0.10876386541778099, -0.0650192109526583)",+
Avg comments,7,transitivity_parents,0.010256476200399753,-0.029181851653825853,"(-0.0523471495922671, -0.0507873723813162, -0.0592637181056657, -0.00584703606053188, -0.052645883526366, -0.0196676005768341, -0.0477028201713309, 0.0010755227618514, -0.0405021421809238, 0.0358696832951257)",-
Avg comments,7,i_y,0.01024500629876862,0.03263678145977507,"(-0.00816278674816764, 0.0405114852065172, -0.0115719472940465, 0.10144380435987, 0.0828377669581211, 0.0410410207929209, -0.0406593608845114, 0.0204343100008628, 0.0765906885124679, 0.0239028336937163)",+
Avg comments,7,negate_y,0.010234615597225409,-0.018039865811263864,"(-0.0035939994618917103, -0.0035647696730420797, -0.0765469509458107, -0.105503523508081, -0.00301669762585573, -0.021819030588231002, -0.008352238145354029, -0.0184739720005389, 0.064891537547261, -0.0044190137110944605)",-
Avg comments,7,you_y,0.01019927998192727,-0.04172367501610727,"(-0.0110420672654021, 0.00588893178583515, -0.00952057645144942, -0.10594680691594399, -0.067565890291386, -0.0678754978145389, -0.0667918222816176, -0.0166905030125753, -0.0506999606955026, -0.0269925572184919)",-
Avg comments,7,family_y,0.01013059496474964,-0.0013208488005558585,"(0.0393396729274592, 0.0323629155809227, -0.0213439982455308, 0.0123293960478267, 0.0397657790513565, -0.115264310682071, -0.0450506000653158, 0.00486565698160793, 0.0949526701584295, -0.0551656697602435)",-
Avg comments,7,nonflu_y,0.01012080953790295,0.02059844275245932,"(0.0210010068594934, -0.0428036369030999, -0.0688159772759891, 0.00173137391536028, 0.00379268547634272, 0.0395047594052806, 0.0227435252456395, -0.00346029518133616, 0.0938990879348318, 0.13839189804807)",+
Avg comments,7,space_x,0.010090065844000854,-0.00551628917744606,"(0.0478942677725525, 0.0409885050146129, 0.0105084610490006, -0.0862162992154053, -0.0769199858511758, -0.0397910609484016, -0.00235882952998509, 0.0195662369873019, 0.0498318604563311, -0.0186660475092918)",-
Avg comments,7,sad_x,0.010001616691946642,-0.03465032861543353,"(-0.0258769084600909, -0.0420291094109274, -0.0699954430634386, -0.0215910218683366, 0.022233685467541, -0.0177990518243276, -0.0148084775021907, -0.0240546622719166, -0.015297626881926001, -0.137284670338722)",-
Avg comments,7,certain_y,0.009867145604317337,-0.032816819263440454,"(-0.004406800339511721, -0.070797468345695, 0.00620858237570729, -0.06565402158406501, -0.0495779242507287, 0.0245206186968947, -0.0287532727577863, 0.0278787040289635, -0.0800862839124248, -0.0875003265457585)",-
Avg comments,7,see_x,0.009759412534609737,-0.01506334785727384,"(0.0191487558793154, 0.0406624283437652, 0.0472469068098797, -0.0311758658272281, 0.0194798788171156, 0.0452091397589564, -0.0108125837704201, -0.135330943827226, -0.0633064570743263, -0.0817547376825702)",-
Avg comments,7,feel_y,0.009667983157457613,0.017940318917625965,"(-0.0063853764984732105, 0.0788834608215131, 0.0254427561748734, 0.0216402641663257, 0.0466163727230636, 0.0834151419547478, -0.0150654750370529, 0.0161268832620281, -0.0778189596886629, 0.00654812129789699)",+
Avg comments,7,adj_y,0.00964421015602091,-0.02368911740474933,"(-0.0271078458057304, -0.0398297791587656, -0.0666317433353552, -0.0561595282165003, -0.0127958630305659, 0.033262521218141, -0.0559436496827975, -0.00939599101711212, -0.0653298857907424, 0.0630405907719351)",-
Avg comments,7,focuspast_y,0.009613864773143618,-0.014696119991706821,"(-0.0153406345179485, -0.0727081188491603, -0.0640831317837943, -0.0367046229673932, 0.0357370132959644, -0.0344489703275455, -0.0176862374699748, 0.0365045788359482, -0.00614131991592723, 0.027910243782762998)",-
Avg comments,7,netspeak_x,0.009565975311173069,0.01555407611901632,"(-0.0523312647607428, -0.0209968579293067, -0.0326891749010245, 0.0602196752226801, -0.0123364839167556, 0.0587373647974902, 0.0213110874755854, 0.0400455211747682, 0.0695532959142202, 0.0240275981132487)",+
Avg comments,7,hear_y,0.00953672383963456,0.016615404958410053,"(-0.0493339189690333, -0.0268196795075773, 0.0408915930700994, 0.0392813786589185, 0.00908689412181332, 0.0432044128719011, 0.0613168825519122, 0.0287555716536897, 0.0819084806506527, -0.0621375655182758)",+
Avg comments,7,median_activities,0.009522766105983684,0.004987337745460715,"(0.0327524828669102, -0.0332831752342201, -0.0552889908965084, 0.0344605849620075, 0.099735735252735, 0.0143976905129867, -0.000988416769415144, -0.0173912172835391, 0.0270567598890271, -0.0515780758453766)",+
Avg comments,7,friend_x,0.009433839576670567,0.04908340326129642,"(-0.0102187601575353, 0.0271734954182265, 0.011075827424247, 0.0377232186218256, 0.0402237571409459, 0.0848224673391003, 0.0587070174819052, 0.0243863394310038, 0.132781707805121, 0.0841589621081242)",+
Avg comments,7,achieve_y,0.00935150469975158,-0.03064889092314283,"(-0.0323920985630501, -0.0145339469690924, 0.0154916374150249, 0.0414304992915386, -0.0552583817550076, -0.0109176670232445, -0.0466802605949471, 0.00690314638469511, -0.0654357038767162, -0.145096133540629)",-
Avg comments,7,relig_y,0.00934017172591144,-0.03904430475592551,"(-0.00871526150168495, 0.01613420905192, -0.0126733857640425, -0.0167453001431953, -0.012656295227853002, -0.013260665249048, -0.0870689539090892, -0.150035646025212, -0.0651804923795717, -0.0402412564114785)",-
Avg comments,7,posemo_y,0.009282428489839487,-0.03579197894312356,"(-0.0055395337953396, -0.0465325796268511, -0.0282111819830581, -0.036134627195327, -0.0543272611474091, -0.0790289638194109, -0.10273019979223899, -0.0320002432543394, -0.00341436492813532, 0.0299991661108739)",-
Avg comments,7,home_x,0.009224245408709583,0.0070175129714762086,"(0.0257296014541845, 0.039464811523255, -0.0334696620058617, -0.0198051413972888, 0.0559182527248081, 0.10767302136170098, 0.0122017512182352, -0.0191939034496235, -0.0819246031355513, -0.0164189985790964)",+
Avg comments,7,std_activities,0.009185283428415115,0.016258215591760654,"(-0.0102662405656641, -0.060568882961577, 0.0455415808224349, 0.071331493606758, -0.0056755793189053, 0.00870638588334813, -0.0158892617193389, -0.0038542784363823205, 0.0275288340328201, 0.10572810457411301)",+
Avg comments,7,female_y,0.009148012277090525,-0.004380983052629786,"(0.0163405189341121, -0.00348630473948593, 0.00362921282412648, -0.0525597902362014, 0.0658441008724384, 0.0551874874188937, 0.0358200225818722, 0.0400828873580297, -0.141746219338733, -0.0629217462013501)",-
Avg comments,7,parents_size_avg,0.009143284313439104,-0.01917137564251678,"(-0.0202617432379155, 0.055147206295050995, 0.0027546833492673897, 0.0317623020986343, -0.0423689437055265, -0.109991831379136, -0.0274825847075436, 0.0017935144150834199, -0.0603203932699746, -0.0227459662831077)",-
Avg comments,7,ppron_x,0.009098363132570638,-0.046674030618581934,"(-0.0288440728481582, -0.026779524343317998, -0.0296559199978974, -0.0606982666030662, -0.0415428130475393, -0.0751676218744151, -0.0212374395163442, -0.0532624764218085, -0.059518073275125, -0.0700340982581475)",-
Avg comments,7,shehe_y,0.009028849604800599,0.022974632228803492,"(0.0290757912947786, -0.0102021224834304, -0.0237010306521248, -0.0301530954712657, -0.0345026535370568, 0.0925948851571857, 0.0664294237061898, 0.0887590277630177, 0.0282902608809138, 0.023155835629827003)",+
Avg comments,7,leisure_x,0.009023388049440013,-0.039849028667963124,"(-0.00546902535856998, -0.00769518668114048, 0.00154117936121699, -0.005796962917940999, 0.0231651036045345, -0.0792970113211445, -0.11481375423252499, -0.0427402950318631, -0.0831309322581011, -0.0842534018440976)",-
Avg comments,7,reward_x,0.009009019342276253,0.017874815281829992,"(0.0085014136458549, 0.005543413511632379, 0.0465991162688775, 0.0385587500254522, 0.0775059043090494, -0.0163059143615783, 0.0124730130287208, -0.047759555241230996, -0.07352733331726899, 0.127159344948791)",+
Avg comments,7,ingest_y,0.008972965312029296,0.00251684091723856,"(-0.0346603890781646, 0.0187653609284936, -0.002641465591174, -0.0575305818561933, 0.0513839787844721, 0.0907921514882053, -0.0052735750638351, 0.0109968823777941, -0.0807933892228491, 0.0341294364056366)",+
Avg comments,7,informal_x,0.008871969742201344,0.031842526810896665,"(-0.0265868370463109, 0.0380003345095191, 0.0118706993226342, 0.0208962772743382, 0.0822197702986203, 0.0924901374480352, 0.0374372225822572, 0.0245350065990956, -0.0013200772151804, 0.0388827343359582)",+
Avg comments,7,feel_x,0.008621119474289882,0.02724779791556146,"(0.009334425159365771, 0.0551244630007181, 0.0594751780211516, 0.0239146455459604, 0.0526637420352168, 0.0326190226143812, 0.0437668261959378, -0.0150892614461269, -0.0148987403224805, 0.0255676783514903)",+
Avg comments,7,risk_y,0.008618169317870912,0.019511943606370343,"(0.0194167753587046, -0.0449895972422205, 0.0272820411661853, 0.0315681917966122, 0.0399039962285879, 0.007884060952760629, 0.0652294879940026, 0.0949313160254141, -0.0487673032939228, 0.00266046707757942)",+
Avg comments,7,leisure_y,0.008587660763453752,-0.021960716076295,"(-0.0126218180666274, -0.0430940929401663, -0.0354445082155429, -0.00685369496123669, -0.0509622590943288, -0.0866065885639293, 0.0506235689491111, -0.0407985937666272, -0.049961712467449994, 0.0561125383638475)",-
Avg comments,7,pronoun_y,0.00851910060314828,-0.044730123590056695,"(-0.0264167942130743, -0.0190541093758061, -0.0351450185802127, -0.020207709109615002, -0.0534766073009782, -0.0433166189985567, -0.053934086345001006, -0.08204665361897501, -0.0558111823760723, -0.0578924559822756)",-
Avg comments,7,cause_x,0.008485247372677834,-0.0015348408742803111,"(0.022947437652956, -0.0459773283369789, -0.027356812727731, 0.0145449481818127, -0.0229700989992774, -0.0821016555037054, -0.0125576299347343, 0.08764724323517999, -0.0060960115379719996, 0.0565714992276472)",-
Avg comments,7,parents_bigger_than01,0.008448684463875377,0.01304853632683515,"(0.0071878259015861, 0.0236963101658954, -0.0531338668746897, 0.0221677885580647, 0.0842606446231091, 0.0756947184981666, 0.0224005646008063, -0.0191841185355707, -0.0447788219371253, 0.012174318268108998)",+
Avg comments,7,differ_x,0.008388598091278097,0.02272072738862749,"(0.0412232568329585, 0.0213680965748928, 0.00382140899205101, 0.0374467929180537, -0.00665203002118181, 0.0065325289013205, 0.0752074877033755, -0.0145653556710277, -0.0200132350011847, 0.0828383226570171)",+
Avg comments,7,relativ_y,0.00837796207028381,-0.02221673642937084,"(0.0247904087952798, 0.013406076522946998, 0.0067941140014745, 0.0102188206681537, -0.0525673580638553, -0.0586520946859213, -0.0580557318007419, -0.10097981223116498, -0.0465061734919144, 0.0393843859920345)",-
Avg comments,7,body_x,0.008370247570266953,0.010713422967267485,"(-0.0138972478032875, -0.0546755275725908, -0.0024044026832373898, -0.0432730526248425, 0.0154268565442765, 0.00651116412764281, -0.00942750432618457, 0.0544966735087837, 0.0293193482603336, 0.12505792224178097)",+
Avg comments,7,motion_x,0.008313670089035706,-0.01969253027757318,"(0.00861135806201798, -0.0149473234617942, 0.010466133908963001, -0.0403810376358592, -0.0443233352274405, -0.0911870437777044, -0.0572265032595688, -0.0451848780029135, -0.0061286417289342, 0.083375968347502)",-
Avg comments,7,they_y,0.00820154902919102,-0.03325834298143539,"(0.0007069549230812469, 0.0314343281388134, -0.047310297328606, -0.0486700730330977, -0.0452818227373338, -0.0261137714176407, -0.01869812112372, -0.0867696979727324, -0.0385077853058159, -0.053373143957302)",-
Avg comments,7,conscientiousness_y,0.008173527600243768,-0.010324743597080438,"(-0.0234984686612084, 0.00793533428887216, -0.0375263916679437, -0.0146023421772059, -0.0789850554877259, -0.06819668890908501, 0.00907292422642928, -0.00594392080697592, 0.0826302913557778, 0.0258668818682612)",-
Avg comments,7,they_x,0.007843940676636293,0.023968105583028036,"(0.007261226750738841, 0.0373242326648468, 0.0413037473061375, 0.0405173058560488, 0.0183739023909087, 0.0530837116635889, 0.047425084726681, 0.0527320332007053, 0.00630642249885309, -0.0646466112282286)",+
Avg comments,7,ppron_y,0.0075711732690218175,-0.02483660733991032,"(0.00577313028365674, 0.0068241211822989605, -0.0574224963153646, -0.0481841264681872, -0.0170988622456323, -0.0182545587977792, -0.0593552200372134, -0.0111177860006517, -0.0167734730355591, -0.0327568019646714)",-
Avg comments,7,gini_parents_contributions,0.0075133819360143975,0.02593898018588476,"(0.0190878216057598, -0.0249867676200738, 0.04205605223165101, 0.0225064405597166, 0.018577452000034, 0.0543359601506265, 0.0470459969341772, 0.0588084530830565, -0.00912699047208855, 0.0310853833859883)",+
Avg comments,7,sad_y,0.0074711740707503835,-0.01804830224433741,"(0.008236428848466459, 0.00557466820621296, -0.0165946360478862, -0.009080544427180471, -0.073127568065054, -0.08384352382445799, -0.0517234105280115, -0.0144982549964243, 0.0148189773276094, 0.0397548410633515)",-
Avg comments,7,work_y,0.007267743829340902,0.0046529187204683575,"(-0.00852508447648293, -3.2334710509090597e-06, -0.0237834524556988, -0.0167692045844315, 0.0223921105918971, 0.0306583762884506, 0.0788683432943808, 0.0332471577995313, -0.08151543610402599, 0.0119596103221139)",+
Avg comments,7,filler_x,0.006888386963457202,0.00871432686301497,"(-0.0116128016611962, -0.0130472766696741, 0.0228865733038566, 0.0545044617591371, -0.0338879891639118, 0.0239003633722718, -0.0100969476972814, 0.0296051232697867, 0.0456941799259071, -0.0208024178087461)",+
Avg comments,7,std_karma_comments,0.006883360280652918,0.020959694698936972,"(0.0119211932218393, 0.0074356613803741095, 0.0347099714946439, 0.0487186863007715, 0.0564523634266116, 0.00838360060856042, 0.0178736643013721, 0.0219820257986011, 0.00312949152598049, -0.00100971106938483)",+
Avg comments,7,affect_y,0.006681393250680459,0.00022622792673930372,"(0.0033380918166082104, -0.00168145156699212, 0.0381581812272493, 0.0457322371352838, 0.0210389086165772, 0.0129556638164017, -0.029559668386742004, -0.00981365192248636, -0.030717906215304, -0.0471881252532027)",+
Avg comments,7,pronoun_x,0.006455777483862596,0.0064167337910014,"(0.0190953885760702, 0.0370922814886513, 0.0203308006217658, 0.0104443609973681, 0.0128646228950983, -0.00929240794355369, -0.0270539543436943, -0.0280918020547094, 0.0115558396754289, 0.0172222079975888)",+
Avg comments,7,relig_x,0.006454951430454112,-0.0008372065914602926,"(0.0226899036852298, -0.0128320920910169, 0.0438801901648628, 0.0115838646870889, -0.00912896862731653, -0.0062531263817979296, -0.00771528382636861, -0.0055525547291478605, 0.00370888150600839, -0.048752880302144995)",-
Avg comments,7,function_y,0.00584151482129957,-0.00964936106050695,"(0.00509000530742965, -0.0060793067490763, 0.00724373501532755, 0.0047541644712379705, 0.00870985686367972, -0.0100909386325693, 0.0134538535282918, -0.0423060223692447, -0.0202789474717782, -0.0569900105683677)",-
Avg comments,6,fraction_posts_replies,0.7833333333333333,0.29531536115086826,"(0.341572732624136, 0.33468255794066903, 0.312263836954139, 0.354899050678399, 0.303080921916414, 0.21651284406780102, 0.256971384726325, 0.250796242551291, 0.285115957328295, 0.297258082721214)",+
Avg comments,6,density,0.6833333333333333,0.2909904664524058,"(0.18197902193569798, 0.23900832931623803, 0.14088974577851598, 0.388549604903214, 0.4331052388254821, 0.17989281557129502, 0.234255667340323, 0.38148318822184796, 0.23248751472087, 0.49825353791057403)",+
Avg comments,6,fraction_comments_replies,0.35833333333333334,0.14619456478560966,"(0.12420411278312599, 0.0542016993946668, 0.054895220124040994, 0.10498557420159402, 0.138868210569304, 0.19292411867248396, 0.164345205723025, 0.25250164772151196, 0.18503236495880201, 0.189987493707542)",+
